0,Slav Defense: Exchange Variation
697,Queen's Gambit Declined: Vienna Variation
698,Quiet Variation
699,Zukertort Opening: Arctic Defense
700,Barnes Defense
701,Ponziani-Steinitz Gambit
702,Scandinavian Defense: Blackburne Gambit
703,Blackmar-Diemer Gambit: Vienna Variation
704,Bishop's Opening: Calabrese Countergambit
705,Saragossa Opening
706,Heinola-Deppe Gambit
707,Indian Game: Pawn Push Variation
708,Queen's Gambit Accepted: Bogoljubov Defense
709,Blackmar-Diemer Gambit: Gedult Gambit
710,Abbazia Defense
711,Maroczy-Wallis Variation
712,Gruenfeld Defense: Exchange Variation
713,Modern Exchange Variation
714,Sicilian Defense: Nimzo-American Variation
715,Alekhine Defense: Brooklyn Variation
716,Indian Game: Anti-Gruenfeld
717,Center Game: Kieseritzky Variation #4
718,Duras Gambit
719,Alekhine Defense: Exchange Variation
720,Hedgehog System
721,Ruy Lopez: Berlin Defense: Mortimer Trap
722,Modern Defense: Averbakh Variation
723,Alekhine Defense: Mokele Mbembe
724,Vavra Defense
725,Vienna Game: Zhuravlev Countergambit #2
726,Russian Game: Moody Gambit
727,Caro-Kann Defense: Modern Variation
728,Caro-Kann Defense: Tartakower Variation
729,Four Knights Game: Rubinstein Countergambit
730,Henneberger Variation
731,Italian Game: Scotch Gambit Declined
732,Bishop's Opening: Khan Gambit
733,Modern Defense: Lizard Defense
734,Mittenberger Gambit
735,Becker Defense
736,Zukertort Opening
737,King's Knight Variation
738,St. George Defense: Woodchuck Variation
739,Gunderam Defense
740,Italian Game: Jerome Gambit
741,Van Geet Opening: Dunst-Perrenet Gambit
742,Russian Game: Modern Attack
743,Muzio Gambit
744,Sarratt Defense
745,Classical Variation #2
746,Scotch Game: Blumenfeld Attack
747,Nimzowitsch Attack
748,Rat Defense: Antal Defense
749,Zagreb (Fianchetto) Variation
750,French Defense: Horwitz Attack
751,Levenfish Variation
752,Mecking Variation
753,King's Gambit Declined: Keene's Defense #2
754,English Opening: Achilles-Omega Gambit
755,Scotch Game: Lolli Variation
756,Sicilian Defense: Venice Attack
757,Four Knights Game: Scotch Variation
758,Hippopotamus Defense #2
759,Sicilian Defense: Kramnik Variation
760,Catalan Opening
761,Benoni Defense: Modern Variation
762,Slav Defense: Slav Gambit
763,Alekhine Attack
764,Sicilian Defense: Hyperaccelerated Pterodactyl
765,Smyslov System
766,Ruy Lopez: Schliemann Defense
767,Jaenisch Gambit Accepted
768,King's Indian Defense: Orthodox Variation
769,Normal System
770,Taimanov Line
771,Mafia Defense
772,Reti System
773,Gruenfeld Formation
774,Queen's Gambit Declined: Lasker Defense
775,Cunningham Defense
776,Steinitz Deferred
777,Queen's Gambit Declined: Modern
778,Knight Defense #3
779,King's Indian Defense: Saemisch Variation
780,Normal Defense
781,Torre Attack
782,Lion Defense: Lion's Jaw
783,King's Indian Defense: Four Pawns Attack
784,Normal Attack
785,Queen's Gambit Refused: Chigorin Defense #3
786,Owen Defense: Smith Gambit
787,Latvian Gambit: Mlotkowski Variation
788,Hungarian Opening: Reversed Alekhine
789,Canal Variation
790,Ragozin Variation
791,Spielmann Defense
792,Copenhagen Defense
793,Pseudo-Chigorin
794,Gruenfeld Defense: Stockholm Variation
795,Fishing Pole Variation
796,Rosenthal Variation
797,Englund Gambit Complex: Soller Gambit Deferred
798,Slow Variation
799,Ruy Lopez: Open Variations
800,Riga Variation
801,Kingside Variation
802,Intermezzo Variation
803,Guatemala Defense
804,de Riviere Gambit
805,Center Holding Variation
806,Scotch Game: Modern Defense
807,Russian Game: Stafford Gambit
808,Grob Opening: Grob Gambit
809,Scotch Game: Steinitz Variation
810,Nimzowitsch Defense: Franco-Nimzowitsch Variation
811,Ruy Lopez: Fianchetto Defense
812,Kieseritzky Variation
813,Svenonius Variation
814,Open Variation
815,Indian Game: Anti-Nimzo-Indian
816,Englund Gambit Complex: Felbecker Gambit
817,Englund Gambit Complex: Englund Gambit
818,Nimzo-Larsen Attack: Spike Variation
819,Sicilian Defense: Dragon
820,6.Be3
821,English Attack #2
822,Englund Gambit Complex: Hartlaub-Charlick Gambit
823,Berlin Variation
824,Queen's Indian Defense: Kasparov Variation
825,Anti-Qxd4 Move Order
826,Sicilian Defense: Morphy Gambit
827,Andreaschek Gambit
828,Open
829,Budapest Defense
830,Blackburne Defense
831,Classical Attack
832,Sicilian Defense: Paulsen-Basman Defense
833,Tartakower
834,Borg Defense
835,Sicilian Defense: Snyder Variation
836,Sodium Attack
837,Fritz Gambit
838,Indian Game: Spielmann-Indian
839,Doery Defense
840,Benko Gambit Accepted
841,Gruenfeld Variation
842,Amazon Attack: Siberian Attack
843,Amazon Attack
844,Tarrasch Defense: Two Knights Variation
845,Wade Defense
846,Queen's Pawn Game: Zurich Gambit
847,Queen's Gambit Accepted: Classical Defense
848,Indian Game: Paleface Attack
849,Blackmar-Diemer Gambit Deferred
850,Sicilian Defense: Amazon Attack
851,Borg Defense: Borg Gambit
852,Russian Game: Paulsen Attack
853,Exchange Line
854,Kangaroo Defense
855,Modern Defense: Bishop Attack
856,Ruy Lopez: Open
857,6.d4
858,Flexible Line
859,Yates Variation
860,Ruy Lopez: Columbus Variation
861,Flohr System
862,Norwegian Variation
863,Quiet Line #3
864,Nimzowitsch-Flohr Variation
865,Mexican Defense: Horsefly Gambit
866,Zukertort Gambit
867,Queen's Indian Defense: Capablanca Variation
868,Semi-Bononi
869,Alekhine Defense: Balogh Variation
870,5.e3 O-O
871,Ulvestad Variation
872,Scotch Game: Mieses Variation
873,Howell Attack #2
874,Fully Accepted Variation
875,Nimzo-Indian Defense: Panov Attack
876,Gligoric System
877,Benko Gambit Declined
878,Quiet Line
879,l'Hermet Variation
880,Anglo-Gruenfeld Variation #3
881,Carlsbad Variation
882,Anglo-Gruenfeld Variation
883,Ruy Lopez: Marshall Attack
884,Anti-Anti-Gruenfeld
885,Spassky Variation
886,King's Indian Defense: Petrosian Variation
887,Stein Defense
888,Sicilian Defense: Prins Variation
889,Slav Indian
890,Slav Defense #3
891,Symmetrical Variation #2
892,Semi-Slav Defense: Anti-Moscow Gambit
893,Sicilian Defense: Kronberger Variation
894,Benko Gambit
895,Modern System
896,Ljubojevic Variation
897,King's Gambit Accepted: Allgaier
898,Schlechter Defense
899,Double Gambit Accepted
900,French Defense: Bird Invitation
901,Venice System
902,Ljubojevic Line
903,Closed Bernstein Variation
904,McDonnell Defense
905,Monte Carlo Variation
906,Dynamic Attack
907,King's Gambit Accepted: Modern Defense #2
908,Caro-Kann Defense: Rasa-Studier Gambit
909,Indian Game: Wade-Tartakower Defense
910,Italian Game: Evans Gambit Declined
911,5.a4
912,Traditional Line
913,Polish Opening: King's Indian Variation
914,Indian Game: London System
915,Paris Variation
916,English Opening: Agincourt Defense #3
917,Petrov: Modern Attack
918,French Defense: Franco-Hiva Gambit II
919,French Defense: Franco-Hiva Gambit I
920,Scotch Game: Malaniuk Variation
921,Sicilian Defense: Wing Gambit Deferred
922,Marshall Variation
923,Dutch Defense: Ilyin-Zhenevsky
924,Winter Variation
925,Leonhardt Gambit
926,Dutch Defense: Rubinstein Variation
927,Modern Defense: Norwegian Defense
928,French Defense: Reti-Spielmann Attack
929,King's Pawn Game: Bavarian Gambit
930,Nimzo-Indian Defense: 4.e3 e8g8
931,5.Nf3
932,without ...d5
933,Kangaroo Defense: Keres Defense
934,Transpositional Variation
935,Zukertort Opening: Vos Gambit
936,Falkbeer Countergambit Accepted
937,Blackmar-Diemer Gambit: Netherlands Variation
938,Indian Game: Colle System
939,King's Indian Variation
940,Queen's Indian Defense: Fianchetto Traditional
941,Veresov Variation
942,Caro-Kann Defense: Gurgenidze System
943,Semi-Slav Defense: Normal Variation
944,Reti Opening: Advance Variation
945,Zukertort Opening: Polish Defense
946,Semi-Slav Defense: Main Line
947,Sicilian Defense: Sozin
948,not Scheveningen
949,Sicilian Defense: Myers Attack
950,Benoni Defense: Old Benoni
951,Queen's Gambit Declined: Semi-Tarrasch Defense
952,Pillsbury Variation
953,Three Knights Variation
954,Van Geet Opening: Reversed Nimzowitsch
955,Alekhine Defense: The Squirrel
956,French Defense: Carlson Gambit
957,Three Knights Opening: Steinitz Defense
958,Caro-Kann Defense: Classical
959,Gipslis Variation
960,Gunderam Attack
961,Petrov's Defense #4
962,Reuter Gambit
963,Tarrasch Defense: Schara Gambit
964,Lolli Attack
965,Nimzo-Indian Defense: Normal Line
966,Alekhine Defense: Steiner Variation
967,Tarrasch Defense: Classical Variation
968,King's Indian Defense: Fianchetto Variation
969,Yugoslav System
970,without Nc3
971,Vienna Game: Mieses Variation
972,Advance Variation #3
973,Polish Opening: Czech Defense
974,Queen's Gambit Accepted: Gunsberg Defense
975,Prianishenmo Gambit
976,King's Indian Defense: Semi-Classical Variation
977,Benoni Variation
978,Alekhine-Maroczy Gambit
979,Polish Opening: Schiffler-Sokolsky Variation
980,Semi-Slav Defense: Quiet Variation
981,Old Indian Defense: Ukrainian Variation
982,Danish Gambit
983,Slav Defense: Alekhine Variation
984,Klein Variation
985,Full Symmetry Line
986,Falkbeer Countergambit
987,Nimzowitsch-Marshall Countergambit
988,Scotch Game: Horwitz Attack
989,Reversed Alekhine
990,Queen's Pawn Opening: Veresov
991,Richter Attack
992,Russian Game: Cozio (Lasker) Attack
993,Portuguese Opening: Portuguese Gambit
994,Indian Game: Przepiorka Variation
995,Botvinnik Variation
996,Elephant Gambit: Maroczy Gambit
997,Kieseritzky Gambit
998,Berlin Defense
999,Englund Gambit Complex Declined
1000,Orthodox Defense
1001,Anti-Veresov
1002,Bishop's Opening: Vienna Hybrid
1003,Spielmann Attack
1004,Italian Game: Bird's Attack
1005,Zurich Variation
1006,Caro-Kann Defense: Euwe Attack
1007,Polish Opening: Grigorian Variation
1008,Sicilian Defense: Smith-Morra Gambit Accepted
1009,Blumenfeld Countergambit Accepted
1010,Quiet System
1011,Czech Defense
1012,Alekhine Defense: Krejcik Variation
1013,Caro-Kann Defense: Masi Variation
1014,Benoni Defense: Hromadka System
1015,Caro-Kann Defense: Massachusetts Defense
1016,Benoni Defense: Benoni Gambit
1017,Schlenker Defense
1018,St. George Defense: Zilbermints Gambit
1019,Sicilian Defense: Double-Dutch Gambit
1020,French Defense: Franco-Hiva Gambit I Accepted
1021,Queen's Gambit Refused: Austrian Attack
1022,Salvio Countergambit
1023,Caro-Kann Defense: Ulysses Gambit
1024,Lemming Defense
1025,Center Game: Lanc-Arnold Gambit
1026,Schippler Gambit
1027,Szen Variation
1028,Norwalde Variation
1029,Symmetrical Line
1030,King's Pawn Game: King's Head Opening
1031,Alapin Variation
1032,Blackmar-Diemer Gambit: von Popiel Gambit
1033,French Defense: Baeuerle Gambit
1034,Richter-Veresov Attack #2
1035,Neo-Gruenfeld Defense: Non- or Delayed Fianchetto
1036,Zukertort Opening: Nimzo-Larsen Variation
1037,Martinez Variation
1038,Bishop Attack
1039,Beverwijk Variation
1040,Center Game: Kieseritzky Variation #3
1041,Hinrichsen Gambit
1042,Queen's Indian Accelerated
1043,Center Game: Ross Gambit
1044,Scandinavian Defense: Boehnke Gambit
1045,Queen's Pawn Game: Barry Attack
1046,Neo-Gruenfeld Defense: Delayed Exchange Variation
1047,Australian Defense
1048,Ware Defense
1049,French Defense: Alekhine-Chatard Attack
1050,Breyer Variation
1051,French Defense: Burn Variation
1052,Caro-Kann Defense: Main Line
1053,Maroczy Variation
1054,Philidor Defense: Philidor Countergambit
1055,Scandinavian Defense: Zilbermints Gambit
1056,Dutch Defense: Omega-Isis Gambit
1057,Slav Defense: Winawer Countergambit
1058,Hungarian Opening: Reversed Modern Defense
1059,Slav Defense: Modern
1060,Petrosian System
1061,Walbrodt-Baird Gambit
1062,Somov Gambit
1063,Panov Variation
1064,Korchnoi Defense
1065,Sicilian Defense: Closed #2
1066,Schliemann Defense Deferred
1067,Sicilian Defense: Mengarini Variation
1068,Old Indian Defense: Tartakower-Indian
1069,Nimzowitsch Gambit
1070,Nimzo-Indian Defense: Huebner Variation
1071,Scheveningen Formation
1072,Valencia Opening
1073,Lasker Trap
1074,Hungarian Opening: Buecker Gambit
1075,Loehn Gambit
1076,Italian Game: Rosentreter Gambit
1077,Lisbon Gambit
1078,Huebner Deferred
1079,Indian Game: Normal Variation
1080,Catalan Opening: Closed Variation
1081,Scandinavian Defense: Anderssen Counterattack
1082,Slav Defense: Schlechter Variation
1083,Italian Game: Scotch Gambit Declined #2
1084,Queen's Gambit Declined: Anti-Tartakower Variation
1085,Ponziani Opening: Spanish Variation
1086,Pollock Variation
1087,Italian Game: Two Knights Defense #2
1088,Queen's Gambit Declined: Been-Koomen Variation
1089,Paulsen Line
1090,Central Exchange
1091,Bastrikov Variation
1092,Scandinavian Defense: Classical Variation
1093,Retreat Variation
1094,Sokolsky Variation
1095,Donner Defense
1096,King's Pawn Game: Philidor Gambit
1097,Debrecen Defense
1098,Nimzo-Indian Defense: Romanishin Variation #2
1099,English Opening: Mikenas-Carls Variation #2
1100,Scotch Gambit
1101,Vehre Variation
1102,Yugoslav
1103,without 7...Bxf1
1104,Wade Variation
1105,Modern Defense: Beefeater Variation
1106,Old Indian Defense: Two Knights Variation
1107,Polish Opening: Queen's Indian Variation
1108,Mason Variation
1109,Queen's Gambit Accepted: Showalter Variation
1110,Queen's Gambit Declined: Capablanca
1111,Old Benoni Defense #2
1112,Matanovic Attack
1113,Snake Variation
1114,Gruenfeld Defense: Russian Variation
1115,Accelerated Variation
1116,Russian Game: French Attack
1117,Sicilian Defense: Katalimov Variation
1118,Grob Opening: Spike
1119,Hurst Attack
1120,Nimzowitsch Defense: French Connection
1121,Scandinavian Defense: Portuguese Variation
1122,Botvinnik System Reversed
1123,English Opening: Jaenisch Gambit
1124,Torre Attack: Classical Defense
1125,Dutch Defense: Staunton Gambit Accepted
1126,Dutch Defense: Normal Variation
1127,Vitolins Variation
1128,Lamb Defense
1129,Zukertort Opening: Lisitsyn Gambit
1130,Queen's Pawn Game: Anglo-Slav Opening
1131,Scotch Game: Fraser Variation
1132,Latvian Gambit: Mason Countergambit
1133,Queen's Indian Formation
1134,Trifunovic Variation
1135,Zukertort Opening: Double Fianchetto Attack
1136,Sicilian Defense: Flohr Variation
1137,Short Attack
1138,de Riviere Defense
1139,Ruy Lopez: Noah's Ark Trap
1140,Goteborg System
1141,Gruenfeld Defense: Three Knights Variation #2
1142,Van Geet Opening: Sicilian Two Knights
1143,Queen's Gambit Declined: Charousek (Petrosian) Variation
1144,French Defense: Perseus Gambit
1145,Bird Opening: Sturm Gambit
1146,King's Indian Defense: Larsen Variation
1147,Zukertort Opening: Basman Defense
1148,King's Pawn Game: Clam Variation
1149,King's Gambit Reversed
1150,Center Variation
1151,King's Gambit Accepted: King Knight's Gambit
1152,Geller Defense
1153,Pseudo-Tarrasch Bishop Attack
1154,Polish Opening: Outflank Variation
1155,Sicilian Defense: Smith-Morra Gambit Deferred
1156,Queen's Pawn Game: Huebsch Gambit
1157,Bird Opening: Williams Gambit
1158,Alekhine Defense #3
1159,Stone-Ware Variation
1160,Indian Game: Omega Gambit
1161,Paulsen Formation
1162,Wing Formation
1163,Polish Opening: Baltic Defense
1164,Queen's Gambit Declined: Ragozin Defense
1165,Alekhine Variation
1166,Catalan Defense
1167,Kasparov Attack
1168,French Defense: Tarrasch
1169,4.exd5 exd5
1170,Colle System: Traditional Colle
1171,Sicilian Defense: Kupreichik Variation
1172,Pawn Center Variation
1173,Scandinavian Defense: 2.b3
1174,English Opening: Neo-Catalan
1175,Polish Opening: Bugayev Advance Variation
1176,Dutch Defense: Staunton Gambit
1177,Bogo-Indian Defense: Wade-Smyslov Variation
1178,Wiesbaden Variation
1179,7...Nd7
1180,King's Indian
1181,Orthodox
1182,7...Nbd7 8.Re1
1183,Queen's Gambit Declined: Barmen Variation
1184,Keene Defense
1185,Symmetrical Variation #3
1186,Chistyakov Defense
1187,Hanstein Gambit
1188,Sicilian Defense: Brick Variation
1189,Nimzo-Larsen Attack: Dutch Variation
1190,Rosentreter Gambit
1191,Zukertort Opening: The Walrus
1192,Barnes Opening: Walkerling
1193,Queen's Gambit Declined: Tartakower Defense
1194,Dodo Variation
1195,Modern Steinitz Defense #2
1196,Polish Opening: Bugayev Attack
1197,Philidor Defense: Paulsen Attack
1198,King's Pawn Game: Pachman Wing Gambit
1199,Center Game Accepted
1200,Center Game: von der Lasa Gambit
1201,6...Nc6
1202,King's Gambit Declined: Classical
1203,Soldatenkov Variation
1204,Bayonet Attack
1205,Tartakower Variation
1206,8.c3
1207,Bogo-Indian Defense: Gruenfeld Variation
1208,Queen's Indian Defense: Fianchetto Variation
1209,Neo-Gruenfeld Defense: Classical Variation
1210,Kan Formation
1211,Reti Opening: Anglo-Slav Variation
1212,III
1213,Ruy Lopez: Rotary-Albany Gambit
1214,Modern Transfer
1215,Queen's Gambit Declined: Tarrasch Defense: 4.cxd5 exd5
1216,Cozio Defense
1217,Sicilian Defense: Keres Variation
1218,Queen's Gambit Declined: Hastings Variation
1219,Semi-Slav Defense: Marshall Gambit
1220,Euwe-Keres Line
1221,Aronin-Taimanov Defense
1222,Bogo-Indian Defense: Nimzowitsch Variation
1223,Bishop's Opening: Urusov Gambit
1224,Bishop Sacrifice Line
1225,Belgrade Gambit
1226,Semi-Slav Defense: Stoltz Variation
1227,Scandinavian Defense: Kiel Variation
1228,Danish Gambit Declined
1229,Sorensen Defense
1230,Classical System
1231,Fianchetto Defense
1232,Philidor Defense: Steinitz Variation
1233,Murrey Variation
1234,Old Line
1235,Tal Variation
1236,Saemisch Variation
1237,French Defense: Alapin Gambit
1238,Queen's Gambit Declined: Janowski Variation
1239,Keres Defense
1240,Bilguer Variation
1241,Knight Defense
1242,Moeller-Therkatz Attack
1243,Geschev Gambit
1244,Canard Opening
1245,La Bourdonnais Variation
1246,Belezky Line
1247,Polish Opening: Birmingham Gambit
1248,Symmetrical Variation
1249,Scandinavian Formation
1250,English Opening: Mikenas-Carls Variation
1251,Traditional Variation
1252,Nimzowitsch Line
1253,Gruenfeld Defense: Botvinnik Variation
1254,Queen's Gambit Declined: Tartakower Variation
1255,Korchnoi Line
1256,Anti-English
1257,Dragon Formation
1258,Brombacher Countergambit
1259,Jaffe Gambit
1260,Queen's Gambit Accepted: Alekhine Defense
1261,Haberditz Variation
1262,Swiss Variation
1263,Polish Opening: Tartakower Gambit
1264,Positional Defense
1265,King's Gambit Declined: Falkbeer
1266,Milner-Barry Variation
1267,Queen's Gambit Declined: Westphalian Variation
1268,Caro-Kann Defense: De Bruycker Defense
1269,Anti-Marshall 8.a4
1270,Closed Wolf Variation
1271,Krause Variation
1272,Hedgehog Variation
1273,Sicilian Defense: Magnus Smith Trap
1274,Nimzo-Indian Defense: Reshevsky Variation
1275,Moscow Variation
1276,Shaviliuk Gambit
1277,Two Knights Defense
1278,Pterodactyl Defense: Western
1279,Rhamphorhynchus
1280,Lion's Claw II
1281,Mikenas Defense: Lithuanian Variation
1282,Hjoerring Countergambit
1283,Lion Defense: Anti-Philidor
1284,Lion's Cave
1285,Philidor Defense: Alapin-Blackburne Gambit
1286,Polugaevsky Variation
1287,Scotch Game: Goering Gambit
1288,Double Pawn Sacrifice
1289,King's Indian Attack: Pachman System
1290,Check Variation
1291,Stoltz Attack
1292,Perreux Variation
1293,Pawn Return Variation
1294,Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation
1295,New York Variation
1296,Papa-Ticulat Gambit
1297,King's Indian Defense: Exchange Variation
1298,Caro-Kann Defense: Panov Attack #2
1299,Delayed Keres Attack
1300,Modern Defense: Pseudo-Austrian Attack
1301,Makogonov Exchange Variation
1302,Anderssen Defense
1303,Queen's Gambit Declined: Cambridge Springs Variation
1304,Queen's Gambit Declined: Neo-Orthodox Variation
1305,Bishop's Opening: Lewis Gambit
1306,Dutch Defense: Leningrad Variation
1307,Matulovic Variation
1308,Breyer Defense
1309,Old Indian Formation
1310,Malvinas Variation
1311,Queen's Gambit Accepted: Schwartz Defense
1312,Scotch Game: Alekhine Gambit
1313,7...c6
1314,Slav Defense: Soultanbeieff Variation
1315,Sicilian Defense: Buecker Variation
1316,Larsen-Haakert Variation
1317,Bernstein Variation
1318,Boyce Defense
1319,Collijn Variation
1320,Sicilian Defense: Kveinis Variation
1321,Bishop's Opening: Boden-Kieseritzky Gambit
1322,King's Gambit: Panteldakis Countergambit
1323,Keidansky Gambit
1324,Harding Variation
1325,Nightingale Gambit
1326,Tiviakov Defense
1327,Sicilian Defense: Richter-Rauzer Variation
1328,Polish Opening: Symmetrical Variation
1329,Pirc Defense: Austrian Attack #2
1330,Zukertort Variation
1331,Closed Line
1332,Deferred Fianchetto
1333,Van Geet Opening: Berlin Gambit
1334,Dutch System
1335,Grob Opening: Spike Attack
1336,Neo-Catalan Declined
1337,Rosentreter-Testa Gambit
1338,Kolisch Defense
1339,Salvio Gambit
1340,Budapest Defense: Fajarowicz Variation
1341,Sosonko Variation
1342,Panno Variation
1343,Hedgehog Defense
1344,Heral Variation
1345,Russian Game: Millennium Attack
1346,French Defense: Banzai-Leong Gambit
1347,Arkhangelsk Variation
1348,Morphy Defense
1349,Benoni Defense: Cormorant Gambit
1350,Yugoslav Attack #2
1351,Vienna Game: Omaha Gambit
1352,Ghulam-Kassim Gambit
1353,Staunton Line
1354,London Defense
1355,Randspringer Variation
1356,Queen's Pawn Game: Englund Gambit
1357,Catalan Opening: Open Defense
1358,Classical Fianchetto
1359,Indian Game: Reversed Chigorin Defense
1360,Queen's Gambit Accepted: Deferred Variation
1361,de Smet Gambit
1362,Deferred Variation
1363,Bishop's Opening: Warsaw Gambit
1364,Dutch Defense: Korchnoi Attack
1365,Rubinstein Opening: Bogoljubov Defense
1366,Tal Gambit
1367,Philidor Defense: Morphy Gambit
1368,Philidor Defense: Bird Gambit
1369,Bishop's Opening: Philidor Variation
1370,Dudweiler Gambit
1371,Queen's Indian Defense: Kasparov-Petrosian Variation
1372,Marco Defense
1373,Caro-Kann Defense: von Hennig Gambit
1374,Koch Variation
1375,Rubinstein Opening
1376,Gruenfeld Defense: Brinckmann Attack
1377,Nimzo-Indian Defense: Kmoch Variation
1378,Ukrainian Defense
1379,Slav Defense: Diemer Gambit
1380,Polgar Variation
1381,Reshevsky Variation
1382,Slav Defense: Two Knights Attack
1383,Chigorin Line
1384,Guimard Defense
1385,Ruy Lopez: Exchange
1386,Dutch Defense: Alapin Variation
1387,Anti-Cambridge Springs Variation
1388,Slav Defense: Geller Gambit #2
1389,Zukertort Opening: Wade Defense
1390,Cordel Variation
1391,Benko Gambit: Zaitsev System
1392,Lobron System
1393,Scandinavian Defense: Richter Variation
1394,Bird Variation
1395,Lputian Variation
1396,Fianchetto
1397,8.e4
1398,Polish Opening: Dutch Defense
1399,Dutch Defense: Semi-Leningrad Variation
1400,Pilnik Variation
1401,Taimanov Variation
1402,Miles Defense
1403,Morozevich Variation
1404,Polugaevsky Gambit
1405,Nimzo-Indian Defense: Classical
1406,5.cxd5 exd5
1407,Paulsen Variation
1408,Glek Defense
1409,Sicilian Defense: Spielmann Variation
1410,Schiffler Attack
1411,Queen Attack
1412,Miles Gambit
1413,7...O-O
1414,Neo-Classical Defense
1415,Kurajica Variation
1416,Queen's Gambit Declined: Slav
1417,Dutch Variation
